appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
7.17,Android,HUAWEI,HMA-AL00,Android 9,HUAWEI,HUAWEI Mate 20,CH5005,P6097,按钮点击,P6306,6bcd710a91c346b6efbac28822960078,1647221143880,1647221144000,4070880000000,4070880000000,0,1647221190000,1647220387607,mockUrl/eScore.html#/index,"[{""FCP"":""778.700""},{""TTFB"":""2.200""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,d64b1c6cd086da9ba77fc98ec395d024,1647221371908,1647221372000,4070880000000,4070880000000,0,1647221379000,1647055302108,mockUrl/eScore.html#/index,"[{""FCP"":""138.300""},{""TTFB"":""2.100""},{""CLS"":""0.402""},{""LCP"":""524.900""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,d64b1c6cd086da9ba77fc98ec395d024,1647221371908,1647221372000,4070880000000,4070880000000,0,1647221383000,1647221379399,mockUrl/eScore.html#/index,"[{""FCP"":""559.500""},{""TTFB"":""1.900""},{""CLS"":""0.000""},{""LCP"":""802.900""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,90de28e1b3b141351d21051ac4964827,1647225990438,1647225990000,4070880000000,4070880000000,0,1647225999000,1647221383809,mockUrl/eScore.html#/index,"[{""FCP"":""165.600""},{""TTFB"":""25.700""},{""CLS"":""0.035""},{""LCP"":""575.800""}]"
7.17,Android,OPPO,PEPM00,Android 11,OPPO,OPPO Reno6 Pro 5G,CH5005,P02w,按钮点击,P70,90de28e1b3b141351d21051ac4964827,1647225990438,1647225990000,4070880000000,4070880000000,0,1647226005000,1647225999764,mockUrl/eScore.html#/index,"[{""FCP"":""527.000""},{""TTFB"":""2.100""},{""CLS"":""0.000""},{""LCP"":""694.400""}]"
7.17,Android,Xiaomi,2109119BC,Android 11,Xiaomi,2199502742的Xiaomi Civi,CH5005,�,按钮点击,null,88d63dcaacfd916e4ae15d7dfb92218d,1647224536301,1647226313000,4070880000000,4070880000000,0,1647226552000,1647226087124,mockUrl/eScore.html#/index,"[{""FCP"":""616.800""},{""TTFB"":""116.300""},{""LCP"":""1890.999""},{""CLS"":""0.017""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,小星星,CH5005,P02w,按钮点击,P70,e2af4ef21cbd7ad7202f5eb7607104ff,1647218296375,1647218297000,4070880000000,4070880000000,0,1647218342000,1647218319912,mockUrl/eScore.html#/index,"[{""FCP"":""810.000""},{""TTFB"":""0.000""}]"
8.082,Android,HONOR,TNA-AN00,Android 11,HONOR,HONOR TNA-AN00,CH5005,P02w,按钮点击,P70,2b97d43a041f2488c46b46dcad189b48,1647214521297,1647214521000,4070880000000,4070880000000,0,1647214617000,1647214611257,mockUrl/eScore.html#/index,"[{""FCP"":""270.300""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""468.500""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P01441,按钮点击,P80,e55667f6828ab3b6ed3190b8f72b346c,1647212324619,1647212325000,4070880000000,4070880000000,0,1647212486000,1647212367393,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""74.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,ce3e5087a850dc4da3735b5b4083764b,1647225795187,1647226120000,4070880000000,4070880000000,0,1647226231000,1647226227016,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""584.000""}]"
8.07,iOS,iPhone,iPhone 11 Pro Max,13.6,iPhone,iPhone林小雅,CH5005,P02w,按钮点击,P70,aacd884ba56b2a637b1d78d49ff893df,1647219538631,1647219539000,4070880000000,4070880000000,0,1647219576000,1647219552967,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,Redmi,Redmi Note 8 Pro,Android 9,Redmi,Android Bluedroid,CH5005,�,按钮点击,null,d94305e58c7ec6f2ce243bf99152180f,1647245343128,1647245344000,4070880000000,4070880000000,0,1647245473000,1647245464227,mockUrl/eScore.html#/index,"[{""TTFB"":""4.200""},{""FCP"":""1159.500""},{""CLS"":""0.016""},{""LCP"":""1873.900""}]"
8.10,iOS,iPhone,iPhone 12,14.7.1,iPhone,iPhone,CH5005,P01441,按钮点击,P80,b37e1679f41c70498fc11505a417db1c,1647258906454,1647258907000,4070880000000,4070880000000,0,1647258926000,1647223628163,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""397.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.8.1,iPhone,iPhone (146),CH5005,P02w,按钮点击,P70,03c2a834b83709f7592a0bfa0850bf50,1647259866847,1647264545000,4070880000000,4070880000000,0,1647264622000,1647264615304,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""746.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.3.1,iPhone,Evething changes,CH5005,P02w,按钮点击,P70,19445107284aa535d782760a7663d2f5,1647227578286,1647227581000,4070880000000,4070880000000,0,1647227618000,1647227600309,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""3364.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,张瑜的iPhone,CH5005,P02w,按钮点击,P70,6befa0f14514d169c5e9825a1e850fbd,1647234013756,1647234015000,4070880000000,4070880000000,0,1647234137000,1647234129179,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""856.000""}]"
8.07,Android,HUAWEI,OCE-AN50,Android 10,HUAWEI,HUAWEI Mate 40E,CH5005,P02w,按钮点击,P70,c5504facd119a96d5abd52686243d7cf,1647233230767,1647233881000,4070880000000,4070880000000,0,1647233908000,1647233903977,mockUrl/eScore.html#/index,"[{""FCP"":""565.400""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""892.699""}]"
7.17,Android,OPPO,PFGM00,Android 11,OPPO,OPPO A93s 5G,CH5005,P01441,按钮点击,P80,74e12400490534b4ca7c79be8077282d,1647240110780,1647240547000,4070880000000,4070880000000,0,1647240636000,1647240628407,mockUrl/eScore.html#/index,"[{""FCP"":""1302.200""},{""TTFB"":""1.800""},{""LCP"":""3465.300""},{""FID"":""122.800""},{""CLS"":""0.052""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,聂凯的 iPhone,CH5005,P01441,按钮点击,P80,de672eead3f6e7acc86558546b3d0b4b,1647218258162,1647218488000,4070880000000,4070880000000,0,1647218503000,1647218288553,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,iPhone (3),CH5005,P04321,按钮点击,P00510,47db8ea4eeb1822ed25b5e8da34626ef,1647268636079,1647270086000,4070880000000,4070880000000,0,1647270243000,1647270218753,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,Xiaomi,MI 8,Android 10,Xiaomi,小米手机,CH5005,�,按钮点击,null,a4fc1ae61f1a60411d45635d3f8c2e8e,1647217115499,1647217116000,4070880000000,4070880000000,0,1647217130000,1647217128967,mockUrl/eScore.html#/index,"[{""FCP"":""190.700""},{""TTFB"":""1.100""},{""LCP"":""575.900""},{""FID"":""38.200""}]"
8.08,Android,HONOR,PCT-AL10,Android 10,HONOR,HONOR V20,CH5005,�,按钮点击,null,3865d0e84c1fd7bc295d03b9e2628a79,1647226686008,1647226686000,4070880000000,4070880000000,0,1647226745000,1647226743240,mockUrl/eScore.html#/index,"[{""FCP"":""334.800""},{""TTFB"":""2.000""},{""LCP"":""744.100""},{""FID"":""88.200""}]"
8.08,Android,HONOR,PCT-AL10,Android 10,HONOR,HONOR V20,CH5005,�,按钮点击,null,8ea54587dc00d2a8faa2a479dc111bac,1647226933147,1647226933000,4070880000000,4070880000000,0,1647226957000,1647226955499,mockUrl/eScore.html#/index,"[{""FCP"":""269.100""},{""TTFB"":""1.900""},{""LCP"":""722.800""},{""FID"":""87.600""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone (2)娟,CH5005,P6097,按钮点击,P6306,6a361e9b64e04ab07dd9424044fa59cf,1647243909244,1647244036000,4070880000000,4070880000000,0,1647244053000,1647243922742,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""176.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,林媛的iPhone,CH5005,P6097,按钮点击,P6306,93a653754f06b73c64c83d95e4c950c6,1647225486077,1647246484000,4070880000000,4070880000000,0,1647246503000,1647233902523,mockUrl/eScore.html#/index,"[{""FCP"":""122.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,杨君的 iPhone,CH5005,P6097,按钮点击,P6306,ef89a18681ff250eba6bc24d96f20699,1647221012268,1647221413000,4070880000000,4070880000000,0,1647221446000,1647212057420,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""161.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,EML-AL00,Android 10,HUAWEI,Wi-Fi &,CH5005,P6097,按钮点击,P6306,e0dcc69e65082eabb3d9e7457f401848,1647271698925,1647271700000,4070880000000,4070880000000,0,1647271722000,1647223673867,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""195.900""},{""TTFB"":""6.700""},{""LCP"":""429.100""},{""FID"":""170.600""}]"
8.10,iOS,iPhone,iPhone X,14.4.2,iPhone,13836877088,CH5005,P02w,按钮点击,P70,cd58ae9efac8455bb33cfe70bd70beb2,1647218923497,1647218925000,4070880000000,4070880000000,0,1647219041000,1647219030091,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,HONOR,TNA-AN00,Android 11,HONOR,HONOR TNA-AN00,CH5005,�,按钮点击,null,2b97d43a041f2488c46b46dcad189b48,1647214521297,1647214521000,4070880000000,4070880000000,0,1647214619000,1647214617347,mockUrl/eScore.html#/index,"[{""FCP"":""151.600""},{""TTFB"":""4.100""},{""LCP"":""492.600""},{""FID"":""94.800""}]"
8.082,Android,HONOR,TNA-AN00,Android 11,HONOR,HONOR TNA-AN00,CH5005,�,按钮点击,null,2b97d43a041f2488c46b46dcad189b48,1647214521297,1647214521000,4070880000000,4070880000000,0,1647214619000,1647214617347,mockUrl/eScore.html#/index,"[{""FCP"":""151.600""},{""TTFB"":""4.100""},{""LCP"":""492.600""},{""FID"":""94.800""}]"
8.082,Android,HONOR,TNA-AN00,Android 11,HONOR,HONOR TNA-AN00,CH5005,�,按钮点击,null,62f098085821a479792039736a639548,1647257643316,1647262554000,4070880000000,4070880000000,0,1647262669000,1647262667680,mockUrl/eScore.html#/index,"[{""FCP"":""329.000""},{""TTFB"":""2.000""},{""LCP"":""806.100""},{""FID"":""94.000""}]"
8.10,iOS,iPhone,iPhone 11,14.8.1,iPhone,果崽的iPhone,CH5005,P02w,按钮点击,P70,2d925b82a34230dc8dec479110cea866,1647259344175,1647259345000,4070880000000,4070880000000,0,1647259436000,1647259432100,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1066.000""}]"
8.08,Android,Redmi,21091116C,Android 11,Redmi,Redmi Note 11 Pro,CH5005,P02w,按钮点击,P70,b70feedc3f3eeb18ac6999605f9576bd,1647225893436,1647225894000,4070880000000,4070880000000,0,1647225910000,1647225906642,mockUrl/eScore.html#/index,"[{""FCP"":""538.800""},{""TTFB"":""2.400""},{""CLS"":""0.014""},{""LCP"":""1511.899""}]"
7.17,Android,OPPO,PAFM00,Android 10,OPPO,OPPO Find X,CH5005,P02w,按钮点击,P70,95924c4f463f9b27f33a735b1c110237,1647218801825,1647218802000,4070880000000,4070880000000,0,1647218867000,1647218862216,mockUrl/eScore.html#/index,"[{""FCP"":""543.300""},{""TTFB"":""4.500""},{""CLS"":""0.000""},{""LCP"":""543.300""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.3,iPhone,iPhone (8),CH5005,P02w,按钮点击,P70,7d513eecd72ef57535e602c9946d99ac,1647222849125,1647224634000,4070880000000,4070880000000,0,1647225445000,1647225223089,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,“Administrator”的 iPhone,CH5005,P02w,按钮点击,P70,8939cd82f39f2b2aa139dd74fd3a306a,1647241476849,1647241478000,4070880000000,4070880000000,0,1647241562000,1647241558357,mockUrl/eScore.html#/index,"[{""FCP"":""484.000""},{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P02w,按钮点击,P70,e50a512946e41416c8b4ba192e5512aa,1647235704645,1647235705000,4070880000000,4070880000000,0,1647235746000,1647235741446,mockUrl/eScore.html#/index,"[{""FCP"":""907.200""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""1354.300""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,Lily,CH5005,P02w,按钮点击,P70,4a406417202ea48b9625c26d03d9154b,1647219707790,1647225294000,4070880000000,4070880000000,0,1647225413000,1647225402247,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""631.000""}]"
8.07,Android,HONOR,RNA-AN00,Android 11,HONOR,HONOR 50 Pro,CH5005,P02w,按钮点击,P70,a850a3b07488fa655b772a98814132bb,1647257592655,1647258138000,4070880000000,4070880000000,0,1647258232000,1647258228760,mockUrl/eScore.html#/index,"[{""FCP"":""609.200""},{""TTFB"":""2.500""},{""CLS"":""0.000""},{""LCP"":""609.200""}]"
8.10,iOS,iPhone,iPhone 8,13.6,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,9a7525d341c03c7cd68d225b7df325b6,1647219367757,1647219370000,4070880000000,4070880000000,0,1647219556000,1647219107247,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P02w,按钮点击,P70,1d907916aa9fb70feaa5a987a24c6c44,1647268835500,1647268836000,4070880000000,4070880000000,0,1647268892000,1647268882038,mockUrl/eScore.html#/index,"[{""FCP"":""460.500""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""637.600""}]"
8.08,Android,HUAWEI,ELE-AL00,Android 10,HUAWEI,HUAWEI P30,CH5005,P02w,按钮点击,P70,1d907916aa9fb70feaa5a987a24c6c44,1647268835500,1647268836000,4070880000000,4070880000000,0,1647268978000,1647268892351,mockUrl/eScore.html#/index,"[{""FCP"":""208.200""},{""TTFB"":""18.100""},{""LCP"":""487.800""},{""CLS"":""0.063""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,iPhone,CH5005,P02w,按钮点击,P70,2069519b5e9cff03b614b0bc5d4454ec,1647219028162,1647219029000,4070880000000,4070880000000,0,1647219069000,1647219044715,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone 11,15.3.1,iPhone,潘莹莹的iPhone,CH5005,P02w,按钮点击,P70,2cb9a2886f44dad632a96533cc1fc471,1647210988909,1647210990000,4070880000000,4070880000000,0,1647211060000,1647211023980,mockUrl/eScore.html#/index,"[{""FCP"":""152.000""},{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone 11,15.3.1,iPhone,潘莹莹的iPhone,CH5005,P02w,按钮点击,P70,f269692e859016234580cc748b8498f2,1647210988909,1647220486000,4070880000000,4070880000000,0,1647220538000,1647220538264,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 11,14.3,iPhone,iPhone (8),CH5005,P6098,按钮点击,P6307,d709fdf2c9b251c3e947331870fd15c0,1647263403416,1647264576000,4070880000000,4070880000000,0,1647264579000,1647261907695,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,i,CH5005,P02w,按钮点击,P70,4431ecc8a98e90f68c24ce0293f91e1c,1647250701319,1647251594000,4070880000000,4070880000000,0,1647251729000,1647250939983,mockUrl/eScore.html#/index,"[{""FCP"":""600.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3,iPhone,iPhone XR,CH5005,P6097,按钮点击,P6306,68ead62b77c3dd668d5c4942c89eb3aa,1647237770442,1647241779000,4070880000000,4070880000000,0,1647241862000,1647241822470,mockUrl/eScore.html#/index,"[{""FCP"":""448.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,随玉丽,CH5005,P01441,按钮点击,P80,d668e36638b1fbe9d56324645f64002f,1647241831045,1647241832000,4070880000000,4070880000000,0,1647241838000,1647219227464,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""558.000""}]"
8.10,iOS,iPhone,iPhone X,14.7.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,4cb3e2aace1a1723878bfb927733ce84,1647225000406,1647225001000,4070880000000,4070880000000,0,1647225198000,1647225193227,mockUrl/eScore.html#/index,"[{""FCP"":""703.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.7.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,e45276466c1c1fa18a8c11f5847732bc,1647225000406,1647226198000,4070880000000,4070880000000,0,1647226206000,1647225197958,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""288.000""}]"
8.08,Android,HUAWEI,TAS-AN00,Android 10,HUAWEI,HUAWEI Mate 30 5G,CH5005,P6097,按钮点击,P6306,db43a9df1892264baf6499ca83b8ca3d,1647258341818,1647258342000,4070880000000,4070880000000,0,1647258389000,1647228251826,mockUrl/eScore.html#/index,"[{""FCP"":""319.600""},{""TTFB"":""1.700""}]"
8.10,iOS,iPhone,iPhone 6s Plus,12.1.2,iPhone,李张福的 iPhone,CH5005,P02w,按钮点击,P70,0f1837ebb2919d1e51a423c79109fc32,1647266109627,1647266111000,4070880000000,4070880000000,0,1647266139000,1647042639005,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone 6s Plus,12.1.2,iPhone,李张福的 iPhone,CH5005,P02w,按钮点击,P70,0f1837ebb2919d1e51a423c79109fc32,1647266109627,1647266111000,4070880000000,4070880000000,0,1647266146000,1647266138500,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 6s,14.8.1,iPhone,iPhone (9),CH5005,P6097,按钮点击,P6306,0c504d5c912b94c505dcc67dc999d825,1647232390417,1647232393000,4070880000000,4070880000000,0,1647232409000,1647232400334,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1546.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,13.4.1,iPhone,罗成的 iPhone,CH5005,P6097,按钮点击,P6306,ad5c30072323ae3a71e543e2ebf35835,1647239287385,1647240302000,4070880000000,4070880000000,0,1647240386000,1647240311674,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PEAM00,Android 11,OPPO,Android Bluedroid,CH5005,�,按钮点击,null,b15c8735c7092729800980e74b905f8d,1647218855795,1647219385000,4070880000000,4070880000000,0,1647219470000,1647219442294,mockUrl/eScore.html#/index,"[{""FCP"":""184.100""},{""TTFB"":""26.800""},{""LCP"":""758.600""},{""FID"":""312.200""}]"
8.10,iOS,iPhone,iPhone X,14.4,iPhone,iPhone,CH5005,P02w,按钮点击,P70,0130ffccb1a0eda827dc7cc8a40c224e,1647249593945,1647250154000,4070880000000,4070880000000,0,1647250162000,1647250156552,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.8.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,bc226b34991409a9e61b9ec39874676b,1647218689989,1647218691000,4070880000000,4070880000000,0,1647218709000,1647218701710,mockUrl/eScore.html#/index,"[{""FCP"":""673.000""},{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone 6,12.5.5,iPhone,iPhone (8),CH5005,P810999,按钮点击,P60,748daa795af42e99fa77974dc5bd4f5c,1647222740960,1647222743000,4070880000000,4070880000000,0,1647222770000,1647087859755,mockUrl/eScore.html#/index,
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P02w,按钮点击,P70,9d12346f81687c4dd26a429eaedbfcb2,1647220765028,1647220766000,4070880000000,4070880000000,0,1647220789000,1647220785161,mockUrl/eScore.html#/index,"[{""FCP"":""555.700""},{""TTFB"":""2.500""},{""CLS"":""0.000""},{""LCP"":""1087.400""}]"
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P02w,按钮点击,P70,e5fa2e2c1e46f01bb7e1ded9ed17cccd,1647220765028,1647220947000,4070880000000,4070880000000,0,1647220957000,1647220789066,mockUrl/eScore.html#/index,"[{""FCP"":""299.900""},{""TTFB"":""4.200""},{""CLS"":""0.035""},{""LCP"":""741.400""}]"
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P00569,按钮点击,P70,bd84aa81b846eeb3a04e93129284299b,1647267925106,1647267926000,4070880000000,4070880000000,0,1647267949000,1647220956760,mockUrl/eScore.html#/index,"[{""FCP"":""344.100""},{""TTFB"":""2.700""},{""LCP"":""975.300""},{""FID"":""67.400""},{""CLS"":""0.013""}]"
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P02w,按钮点击,P70,bd84aa81b846eeb3a04e93129284299b,1647267925106,1647267926000,4070880000000,4070880000000,0,1647267961000,1647267956031,mockUrl/eScore.html#/index,"[{""FCP"":""270.600""},{""TTFB"":""2.800""},{""CLS"":""0.000""},{""LCP"":""537.800""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P01441,按钮点击,P80,a9eb798e36bdeb5b1b5c84f98bef6dc1,1647233816385,1647264130000,4070880000000,4070880000000,0,1647264172000,1647221993194,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""370.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P04321,按钮点击,P00510,8b74690b3ca098aec697eef57d3e0a36,1647235634272,1647235635000,4070880000000,4070880000000,0,1647235933000,1647235890209,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""295.000""}]"
7.17,Android,OPPO,PBCM10,Android 10,OPPO,OPPO R15x,CH5005,P02w,按钮点击,P70,2892698c96e60192604cfb912d3cb0e2,1647225351251,1647225352000,4070880000000,4070880000000,0,1647225419000,1647225375122,mockUrl/eScore.html#/index,"[{""FCP"":""2665.000""},{""TTFB"":""6.400""},{""CLS"":""0.000""},{""LCP"":""3507.200""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,a459f86193461f0dd9dc875bbe415b15,1647247729319,1647250260000,4070880000000,4070880000000,0,1647250296000,1647250283952,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,a251eaf65000419df62e67f8767f5c1c,1647217940625,1647218320000,4070880000000,4070880000000,0,1647218394000,1647218389598,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""898.000""}]"
8.08,Android,HUAWEI,HMA-AL00,Android 9,HUAWEI,HUAWEI Mate 20,CH5005,�,按钮点击,null,54603322118b4ead9264a8b37c7242cc,1647236869633,1647236870000,4070880000000,4070880000000,0,1647236928000,1647236922906,mockUrl/eScore.html#/index,"[{""TTFB"":""1.700""}]"
8.10,iOS,iPhone,iPhone 7 Plus,12.4.1,iPhone,iPhone (100),CH5005,P6097,按钮点击,P6306,79ef771595c61a75fab303497e6b6300,1647247269519,1647249497000,4070880000000,4070880000000,0,1647249531000,1647247461760,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone,CH5005,P01705,按钮点击,P6025,e9861105ef1ef7bc3b7827cc36db1528,1647220140053,1647220141000,4070880000000,4070880000000,0,1647220151000,1647219103634,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""707.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,JEF-AN00,Android 10,HUAWEI,nova 7 5G,CH5005,P02w,按钮点击,P70,8e0cfa8ace1bec712924fd4719443fd2,1647250536189,1647263522000,4070880000000,4070880000000,0,1647263604000,1647263601077,mockUrl/eScore.html#/index,"[{""FCP"":""752.500""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""930.900""}]"
8.10,iOS,iPhone,iPhone X,14.1,iPhone,iPhone (169),CH5005,P02w,按钮点击,P70,02044686eb73af81decdc4f300333cae,1647220874523,1647220875000,4070880000000,4070880000000,0,1647221089000,1647221058051,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
